origin,iso,h,model,actual,pred,err,sq,abs
2001,BGD,4,pooled_mean,6.53594493875502,4.726509804236408,-1.809435134518612,3.274055506030387,1.809435134518612
2001,BGD,5,pooled_mean,6.67190498576788,4.726509804236408,-1.945395181531472,3.784562412325869,1.945395181531472
2001,CHN,1,pooled_mean,9.23604870383861,4.726509804236408,-4.5095388996022026,20.335941087025443,4.5095388996022026
2001,CHN,2,pooled_mean,10.1138119025242,4.726509804236408,-5.387302098287791,29.02302389821604,5.387302098287791
2001,CHN,3,pooled_mean,10.1404291872206,4.726509804236408,-5.413919382984191,29.310523085451923,5.413919382984191
2001,CHN,4,pooled_mean,11.4535130030645,4.726509804236408,-6.7270031988280925,45.252572037043386,6.7270031988280925
2001,CHN,5,pooled_mean,12.6752842281595,4.726509804236408,-7.9487744239230915,63.183014842413876,7.9487744239230915
2001,DEU,1,pooled_mean,-0.228255715793637,4.726509804236408,4.954765520030045,24.5497013584786,4.954765520030045
2001,DEU,2,pooled_mean,-0.529801394291297,4.726509804236408,5.256311198527706,27.628807415767763,5.256311198527706
2001,DEU,3,pooled_mean,1.16208684507278,4.726509804236408,3.564422959163628,12.705111031812795,3.564422959163628
2001,DEU,4,pooled_mean,0.885485292551564,4.726509804236408,3.8410245116848443,14.753469299363797,3.8410245116848443
2001,DEU,5,pooled_mean,3.86668241523209,4.726509804236408,0.8598273890043182,0.7393031388819832,0.8598273890043182
2001,FRA,1,pooled_mean,1.06775027069419,4.726509804236408,3.6587595335422183,13.38652132428607,3.6587595335422183
2001,FRA,2,pooled_mean,0.967827182558352,4.726509804236408,3.758682621678056,14.127695050504624,3.758682621678056
2001,FRA,3,pooled_mean,2.86825052501032,4.726509804236408,1.8582592792260884,3.4531275488298614,1.8582592792260884
2001,FRA,4,pooled_mean,1.88856584109286,4.726509804236408,2.837943963143548,8.053925937942909,2.837943963143548
2001,FRA,5,pooled_mean,2.71406448755236,4.726509804236408,2.0124453166840484,4.04993615264356,2.0124453166840484
2001,GBR,1,pooled_mean,1.70902736258567,4.726509804236408,3.0174824416507384,9.105200285670502,3.0174824416507384
2001,GBR,2,pooled_mean,3.21851612669614,4.726509804236408,1.5079936775402683,2.2740449315014226,1.5079936775402683
2001,GBR,3,pooled_mean,2.32601853325993,4.726509804236408,2.4004912709764783,5.762358342034268,2.4004912709764783
2001,GBR,4,pooled_mean,2.7906547174688,4.726509804236408,1.9358550867676083,3.747534916964024,1.9358550867676083
2001,GBR,5,pooled_mean,2.18982132415704,4.726509804236408,2.536688480079368,6.434788444967374,2.536688480079368
2001,IDN,1,pooled_mean,4.49947539085764,4.726509804236408,0.22703441337876828,0.05154462485824144,0.22703441337876828
2001,IDN,2,pooled_mean,4.78036912167654,4.726509804236408,-0.05385931744013206,0.0029008260751169136,0.05385931744013206
2001,IDN,3,pooled_mean,5.03087394501685,4.726509804236408,-0.30436414078044205,0.09263753019301675,0.30436414078044205
2001,IDN,4,pooled_mean,5.69257130383384,4.726509804236408,-0.9660614995974317,0.9332748210044386,0.9660614995974317
2001,IDN,5,pooled_mean,5.50095178520348,4.726509804236408,-0.7744419809670715,0.599760381884202,0.7744419809670715
2001,IND,1,pooled_mean,3.80397532120038,4.726509804236408,0.9225344830360283,0.8510698723905519,0.9225344830360283
2001,IND,2,pooled_mean,7.86038147545045,4.726509804236408,-3.1338716712140418,9.82115165163789,3.1338716712140418
2001,IND,3,pooled_mean,7.92293661307978,4.726509804236408,-3.1964268088433716,10.21714434429262,3.1964268088433716
2001,IND,4,pooled_mean,7.92343062131789,4.726509804236408,-3.196920817081482,10.22030271068893,3.196920817081482
2001,IND,5,pooled_mean,8.06073257305057,4.726509804236408,-3.334222768814162,11.117041472078778,3.334222768814162
2001,JPN,1,pooled_mean,0.0849888050363319,4.726509804236408,4.641520999200076,21.543717186015275,4.641520999200076
2001,JPN,2,pooled_mean,1.38010935830795,4.726509804236408,3.346400445928458,11.198395944510183,3.346400445928458
2001,JPN,3,pooled_mean,2.11294823723127,4.726509804236408,2.613561567005138,6.830704064526353,2.613561567005138
2001,JPN,4,pooled_mean,1.8482813374834,4.726509804236408,2.8782284667530083,8.284199106827373,2.8782284667530083
2001,JPN,5,pooled_mean,1.54630843078741,4.726509804236408,3.1802013734489982,10.113680775686895,3.1802013734489982
2001,KOR,1,pooled_mean,7.74399895319569,4.726509804236408,-3.0174891489592817,9.10524076408701,3.0174891489592817
2001,KOR,2,pooled_mean,3.07472661826947,4.726509804236408,1.6517831859669383,2.728387693443089,1.6517831859669383
2001,KOR,3,pooled_mean,5.1836368597334,4.726509804236408,-0.45712705549699173,0.20896514486734977,0.45712705549699173
2001,KOR,4,pooled_mean,4.35823667337156,4.726509804236408,0.36827313086484814,0.13562509891699756,0.36827313086484814
2001,KOR,5,pooled_mean,5.24500550580342,4.726509804236408,-0.5184957015670122,0.2688377925434682,0.5184957015670122
2001,MYS,1,pooled_mean,5.39098830692797,4.726509804236408,-0.6644785026915621,0.44153168053922026,0.6644785026915621
2001,MYS,2,pooled_mean,5.7884992858875,4.726509804236408,-1.061989481651092,1.127821659137555,1.061989481651092
2001,MYS,3,pooled_mean,6.78343772370305,4.726509804236408,-2.0569279194666414,4.230952465881366,2.0569279194666414
2001,MYS,4,pooled_mean,5.33213916141486,4.726509804236408,-0.6056293571784517,0.3667869182763846,0.6056293571784517
2001,MYS,5,pooled_mean,5.5848470671515,4.726509804236408,-0.858337262915092,0.7367428569085719,0.858337262915092
2001,NLD,1,pooled_mean,0.24582951723049,4.726509804236408,4.480680287005918,20.07649583436344,4.480680287005918
2001,NLD,2,pooled_mean,0.0978549395212411,4.726509804236408,4.628654864715167,21.42444585665138,4.628654864715167
2001,NLD,3,pooled_mean,2.01628331561487,4.726509804236408,2.7102264886215384,7.3453276196258335,2.7102264886215384
2001,NLD,4,pooled_mean,2.03401576512488,4.726509804236408,2.692494039111528,7.249524150651111,2.692494039111528
2001,NLD,5,pooled_mean,3.53729585853395,4.726509804236408,1.1892139457024582,1.4142298086532092,1.1892139457024582
2001,PHL,1,pooled_mean,3.71625500158383,4.726509804236408,1.0102548026525784,1.0206147662826002,1.0102548026525784
2001,PHL,2,pooled_mean,5.08691113513073,4.726509804236408,-0.36040133089432214,0.12988911931039868,0.36040133089432214
2001,PHL,3,pooled_mean,6.56922851180626,4.726509804236408,-1.8427187075698521,3.3956122352279063,1.8427187075698521
2001,PHL,4,pooled_mean,4.94250511877678,4.726509804236408,-0.2159953145403719,0.04665397590339419,0.2159953145403719
2001,PHL,5,pooled_mean,5.31641682136939,4.726509804236408,-0.5899070171329814,0.34799028886273164,0.5899070171329814
2001,SGP,1,pooled_mean,3.92336076702013,4.726509804236408,0.8031490372162784,0.6450483759814349,0.8031490372162784
2001,SGP,2,pooled_mean,4.54825542643229,4.726509804236408,0.17825437780411857,0.03177462320633344,0.17825437780411857
2001,SGP,3,pooled_mean,9.93998268434957,4.726509804236408,-5.213472880113161,27.180299471675422,5.213472880113161
2001,SGP,4,pooled_mean,7.36632239250758,4.726509804236408,-2.6398125882711714,6.968610501194941,2.6398125882711714
2001,SGP,5,pooled_mean,9.00676607871758,4.726509804236408,-4.2802562744811725,18.320593775235448,4.2802562744811725
2001,THA,1,pooled_mean,6.14903605210036,4.726509804236408,-1.422526247863952,2.0235809258618938,1.422526247863952
2001,THA,2,pooled_mean,7.18924330340971,4.726509804236408,-2.462733499173302,6.065056287950376,2.462733499173302
2001,THA,3,pooled_mean,6.28934214285795,4.726509804236408,-1.5628323386215417,2.4424449186412773,1.5628323386215417
2001,THA,4,pooled_mean,4.18763842884337,4.726509804236408,0.5388713753930379,0.29038235921798433,0.5388713753930379
2001,THA,5,pooled_mean,4.96781089246107,4.726509804236408,-0.24130108822466223,0.058226215178406225,0.24130108822466223
2001,USA,1,pooled_mean,1.70044733078285,4.726509804236408,3.026062473453558,9.157054093243866,3.026062473453558
2001,USA,2,pooled_mean,2.79560596378604,4.726509804236408,1.9309038404503682,3.728389641065981,1.9309038404503682
2001,USA,3,pooled_mean,3.84777169267127,4.726509804236408,0.8787381115651383,0.7721806687170654,0.8787381115651383
2001,USA,4,pooled_mean,3.48354993710312,4.726509804236408,1.2429598671332882,1.5449492313040014,1.2429598671332882
2001,USA,5,pooled_mean,2.78453963674239,4.726509804236408,1.9419701674940182,3.771248131436745,1.9419701674940182
2001,VNM,1,pooled_mean,6.32082099160833,4.726509804236408,-1.5943111873719218,2.541828162179267,1.5943111873719218
2001,VNM,2,pooled_mean,6.89906349055258,4.726509804236408,-2.1725536863161716,4.719989519925987,2.1725536863161716
2001,VNM,3,pooled_mean,7.53641060890386,4.726509804236408,-2.8099008046674516,7.895542532070792,2.8099008046674516
2001,VNM,4,pooled_mean,7.54724772895918,4.726509804236408,-2.8207379247227715,7.9565624399693275,2.8207379247227715
2001,VNM,5,pooled_mean,6.97795481056711,4.726509804236408,-2.2514450063307017,5.069004616531453,2.2514450063307017
2001,BGD,1,ar1_fe,3.83312393993225,4.792736669102859,0.9596127291706091,0.9208565899862649,0.9596127291706091
2001,BGD,2,ar1_fe,4.73956739963045,4.72303597759802,-0.016531422032429965,0.0002732879144143109,0.016531422032429965
2001,BGD,3,ar1_fe,5.23953291029852,4.705962818186559,-0.5335700921119608,0.28469704319636635,0.5335700921119608
2001,BGD,4,ar1_fe,6.53594493875502,4.701780753905763,-1.8341641848492571,3.36415825698374,1.8341641848492571
2001,BGD,5,ar1_fe,6.67190498576788,4.700756358758549,-1.971148627009331,3.885426909760771,1.971148627009331
2001,CHN,1,ar1_fe,9.23604870383861,9.929845153482884,0.6937964496442728,0.4813535135389979,0.6937964496442728
2001,CHN,2,ar1_fe,10.1138119025242,10.323184847243947,0.20937294471974788,0.0438370299806186,0.20937294471974788
2001,CHN,3,ar1_fe,10.1404291872206,10.419533264303363,0.2791040770827635,0.0778990858442212,0.2791040770827635
2001,CHN,4,ar1_fe,11.4535130030645,10.44313377454196,-1.01037922852254,1.020866185429803,1.01037922852254
2001,CHN,5,ar1_fe,12.6752842281595,10.448914711069218,-2.2263695170902817,4.956721226628814,2.2263695170902817
2001,DEU,1,ar1_fe,-0.228255715793637,1.8221012787113076,2.0503569945049445,4.2039638049153485,2.0503569945049445
2001,DEU,2,ar1_fe,-0.529801394291297,1.8676520091977886,2.3974534034890858,5.747782821901401,2.3974534034890858
2001,DEU,3,ar1_fe,1.16208684507278,1.87880964431035,0.71672279923757,0.5136915709469381,0.71672279923757
2001,DEU,4,ar1_fe,0.885485292551564,1.8815427030335687,0.9960574104820047,0.9921303649761168,0.9960574104820047
2001,DEU,5,ar1_fe,3.86668241523209,1.8822121647886096,-1.9844702504434804,3.9381221748952098,1.9844702504434804
2001,FRA,1,ar1_fe,1.06775027069419,2.084989429077572,1.017239158383382,1.0347755053485312,1.017239158383382
2001,FRA,2,ar1_fe,0.967827182558352,2.1304330787037267,1.1626058961453747,1.3516524697519898,1.1626058961453747
2001,FRA,3,ar1_fe,2.86825052501032,2.1415644843979162,-0.7266860406124036,0.528072601620932,0.7266860406124036
2001,FRA,4,ar1_fe,1.88856584109286,2.1442911182345026,0.2557252771416425,0.06539541736916987,0.2557252771416425
2001,FRA,5,ar1_fe,2.71406448755236,2.1449590062158648,-0.5691054813364951,0.3238810488872437,0.5691054813364951
2001,GBR,1,ar1_fe,1.70902736258567,2.857937791783736,1.148910429198066,1.3199951743200844,1.148910429198066
2001,GBR,2,ar1_fe,3.21851612669614,2.972308575180649,-0.24620755151549112,0.060618158423253216,0.24620755151549112
2001,GBR,3,ar1_fe,2.32601853325993,3.0003236575964896,0.6743051243365596,0.4546874007065432,0.6743051243365596
2001,GBR,4,ar1_fe,2.7906547174688,3.0071859419968914,0.21653122452809148,0.046885771195634765,0.21653122452809148
2001,GBR,5,ar1_fe,2.18982132415704,3.0088668561021223,0.8190455319450822,0.6708355833992027,0.8190455319450822
2001,IDN,1,ar1_fe,4.49947539085764,3.860803223730157,-0.6386721671274831,0.4079021370633157,0.6386721671274831
2001,IDN,2,ar1_fe,4.78036912167654,3.9140397892692538,-0.8663293324072865,0.7505265121892547,0.8663293324072865
2001,IDN,3,ar1_fe,5.03087394501685,3.927080066924241,-1.1037938780926093,1.218360925314722,1.1037938780926093
2001,IDN,4,ar1_fe,5.69257130383384,3.930274278263706,-1.7622970255701338,3.1056908063333406,1.7622970255701338
2001,IDN,5,ar1_fe,5.50095178520348,3.9310566991868727,-1.569895086016607,2.46457058109909,1.569895086016607
2001,IND,1,ar1_fe,3.80397532120038,5.340427157954922,1.536451836754542,2.360684246666406,1.536451836754542
2001,IND,2,ar1_fe,7.86038147545045,5.466934068896062,-2.3934474065543876,5.728590487941924,2.3934474065543876
2001,IND,3,ar1_fe,7.92293661307978,5.497921891405681,-2.425014721674099,5.880696400336109,2.425014721674099
2001,IND,4,ar1_fe,7.92343062131789,5.505512347426968,-2.4179182738909226,5.846328779215659,2.4179182738909226
2001,IND,5,ar1_fe,8.06073257305057,5.507371626909842,-2.553360946140728,6.519652121276674,2.553360946140728
2001,JPN,1,ar1_fe,0.0849888050363319,0.8363628853968151,0.7513740803604833,0.5645630086375619,0.7513740803604833
2001,JPN,2,ar1_fe,1.38010935830795,0.9715149106049181,-0.4085944477030319,0.16694942269374566,0.4085944477030319
2001,JPN,3,ar1_fe,2.11294823723127,1.0046203507568219,-1.1083278864744481,1.2283907039369173,1.1083278864744481
2001,JPN,4,ar1_fe,1.8482813374834,1.0127295164608778,-0.8355518210225221,0.6981468456140528,0.8355518210225221
2001,JPN,5,ar1_fe,1.54630843078741,1.0147158536947014,-0.5315925770927086,0.2825906680200673,0.5315925770927086
2001,KOR,1,ar1_fe,7.74399895319569,6.407872612044711,-1.3361263411509787,1.7852335995175015,1.3361263411509787
2001,KOR,2,ar1_fe,3.07472661826947,6.819862479744172,3.745135861474702,14.026042620903858,3.745135861474702
2001,KOR,3,ar1_fe,5.1836368597334,6.920779250227738,1.7371423904943377,3.017663684852382,1.7371423904943377
2001,KOR,4,ar1_fe,4.35823667337156,6.945498777000814,2.5872621036292536,6.693925192876071,2.5872621036292536
2001,KOR,5,ar1_fe,5.24500550580342,6.951553816227265,1.7065483104238446,2.9123071358104786,1.7065483104238446
2001,MYS,1,ar1_fe,5.39098830692797,4.938004424648541,-0.45298388227942965,0.20519439760494418,0.45298388227942965
2001,MYS,2,ar1_fe,5.7884992858875,6.020762455296293,0.23226316940879244,0.05394617986381742,0.23226316940879244
2001,MYS,3,ar1_fe,6.78343772370305,6.285983646968478,-0.49745407673457187,0.24746055845984533,0.49745407673457187
2001,MYS,4,ar1_fe,5.33213916141486,6.350949482844045,1.0188103214291848,1.037974471050639,1.0188103214291848
2001,MYS,5,ar1_fe,5.5848470671515,6.366862841065539,0.782015773914039,0.6115486706503733,0.782015773914039
2001,NLD,1,ar1_fe,0.24582951723049,2.956495287207467,2.710665769976977,7.347708916524877,2.710665769976977
2001,NLD,2,ar1_fe,0.0978549395212411,3.1115265457062224,3.0136716061849813,9.082216549925565,3.0136716061849813
2001,NLD,3,ar1_fe,2.01628331561487,3.1495013969302583,1.1332180813153885,1.2841832198201304,1.1332180813153885
2001,NLD,4,ar1_fe,2.03401576512488,3.1588033231318007,1.1247875580069207,1.2651470506471718,1.1247875580069207
2001,NLD,5,ar1_fe,3.53729585853395,3.1610818266221363,-0.3762140319118137,0.14153699780734316,0.3762140319118137
2001,PHL,1,ar1_fe,3.71625500158383,2.9751322723327585,-0.7411227292510714,0.5492628998125568,0.7411227292510714
2001,PHL,2,ar1_fe,5.08691113513073,2.9569817311208775,-2.129929404009853,4.5365992660657675,2.129929404009853
2001,PHL,3,ar1_fe,6.56922851180626,2.952535762554078,-3.6166927492521825,13.08046644249331,3.6166927492521825
2001,PHL,4,ar1_fe,4.94250511877678,2.95144672414656,-1.9910583946302203,3.96431353082747,1.9910583946302203
2001,PHL,5,ar1_fe,5.31641682136939,2.9511799645788237,-2.365236856790566,5.594345388720516,2.365236856790566
2001,SGP,1,ar1_fe,3.92336076702013,4.323449989401475,0.4000892223813448,0.16007138586570918,0.4000892223813448
2001,SGP,2,ar1_fe,4.54825542643229,5.644784962467451,1.0965295360351615,1.2023770233974864,1.0965295360351615
2001,SGP,3,ar1_fe,9.93998268434957,5.968445490706656,-3.971537193642914,15.773107680489032,3.971537193642914
2001,SGP,4,ar1_fe,7.36632239250758,6.047726021136429,-1.3185963713711502,1.738696390593164,1.3185963713711502
2001,SGP,5,ar1_fe,9.00676607871758,6.067145758660249,-2.9396203200573314,8.641367626093968,2.9396203200573314
2001,THA,1,ar1_fe,6.14903605210036,4.017735422870694,-2.131300629229666,4.54244237215477,2.131300629229666
2001,THA,2,ar1_fe,7.18924330340971,4.158210714309782,-3.0310325890999277,9.18715855618581,3.0310325890999277
2001,THA,3,ar1_fe,6.28934214285795,4.192620086617724,-2.0967220562402256,4.39624338112424,2.0967220562402256
2001,THA,4,ar1_fe,4.18763842884337,4.201048650036223,0.013410221192852845,0.00017983403244123958,0.013410221192852845
2001,THA,5,ar1_fe,4.96781089246107,4.203113223625765,-0.7646976688353053,0.5847625247221503,0.7646976688353053
2001,USA,1,ar1_fe,1.70044733078285,2.6435049294079387,0.9430575986250886,0.8893576343245188,0.9430575986250886
2001,USA,2,ar1_fe,2.79560596378604,3.056971741299747,0.2613657775137068,0.06831206965534449,0.2613657775137068
2001,USA,3,ar1_fe,3.84777169267127,3.1582502887340627,-0.6895214039372073,0.4754397664875374,0.6895214039372073
2001,USA,4,ar1_fe,3.48354993710312,3.1830584326416056,-0.3004915044615144,0.09029514425354433,0.3004915044615144
2001,USA,5,ar1_fe,2.78453963674239,3.1891351786033946,0.40459554186100455,0.16369755249379989,0.40459554186100455
